TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 10:59:04,cuckoo_observed.csv,1.025,2.42,4.416,2.158,4.138,3.44,5.87,12.77,4.5,0.1233908310903907325178527927,
2026-05-21 10:59:04,cuckoo_observed.csv,4.245,2.199,6.331,6.625,8.037,4.94,6.13,10.378,5.94,0.03873121473431186446313319162,
2026-05-21 10:59:04,cuckoo_observed.csv,4.348,1.109,7.602,0.834,8.096,3.82,6.24,14.871,4.96,0.008482996754573555458086275417,
2026-05-21 10:59:05,cuckoo_observed.csv,4.305,2.316,7.077,7.089,3.16,3.58,6.16,7.238,6.03,0.04124933070234328768495609205,
2026-05-21 10:59:05,cuckoo_observed.csv,4.943,2.078,2.393,4.172,5.353,4.91,6.25,13.409,5.31,0.03315557898547444475216713073,
2026-05-21 10:59:05,cuckoo_observed.csv,1.297,0.722,7.109,0.743,9.662,3.42,6.44,12.856,6.21,0.02794068920734286799271804382,
2026-05-21 10:59:05,cuckoo_observed.csv,3.169,2.178,7.662,7.626,4.472,3.16,5.41,11.025,3.54,0.1842422389465716554426843540,
2026-05-21 10:59:06,cuckoo_observed.csv,3.32,1.342,5.556,3.863,5.931,4.33,6.0,9.213,5.2,0.01193221527090322927361083591,
2026-05-21 10:59:06,cuckoo_observed.csv,3.773,1.678,4.354,0.321,6.896,4.99,5.68,8.511,5.67,0.05020394901945488863197146023,
2026-05-21 10:59:06,cuckoo_observed.csv,1.721,0.695,4.611,0.857,3.23,3.21,5.98,6.739,4.55,0.05617666456536051547556933985,
2026-05-21 10:59:07,cuckoo_observed.csv,2.363,2.173,4.927,1.887,4.622,4.23,6.0,6.776,5.66,0.009638555003216021476374447675,
2026-05-21 10:59:07,cuckoo_observed.csv,1.442,0.851,6.365,5.307,6.218,3.62,6.07,13.415,5.27,0.01634078110747428685207141341,
2026-05-21 10:59:07,cuckoo_observed.csv,1.441,2.278,5.942,6.174,5.031,4.41,5.5,4.786,5.47,0.04871895169109748510440377595,
2026-05-21 10:59:07,cuckoo_observed.csv,3.281,1.784,6.594,1.122,1.671,3.27,5.61,8.407,3.82,0.1454456953142966940965881639,
