TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 13:27:06,meadow_brown_butterfly_observed.csv,4.591,2.735,2.886,2.281,2.909,3.6,9.98,4.693,6.3,0.1068554886007991955518705198,
2026-05-21 13:27:07,meadow_brown_butterfly_observed.csv,1.759,0.994,6.268,0.793,6.727,3.46,8.26,11.279,5.21,0.1645611512737462593807132445,
2026-05-21 13:27:07,meadow_brown_butterfly_observed.csv,4.947,1.19,5.352,7.611,6.779,3.93,9.92,9.485,4.89,0.2178950139361716486414248345,
2026-05-21 13:27:07,meadow_brown_butterfly_observed.csv,4.065,2.15,6.642,4.569,5.189,4.2,9.51,2.102,5.34,0.1052311255324970562869923518,
2026-05-21 13:27:07,meadow_brown_butterfly_observed.csv,3.292,2.459,5.669,0.31,1.496,3.15,8.66,11.26,6.56,0.1284254266712247210820855825,
2026-05-21 13:27:08,meadow_brown_butterfly_observed.csv,3.258,2.262,1.603,5.13,2.778,4.52,8.95,5.793,7.33,0.04830694506707957937328835434,
2026-05-21 13:27:08,meadow_brown_butterfly_observed.csv,2.24,1.899,1.91,2.385,4.639,3.02,8.77,4.068,5.81,0.1828973621776194223284127845,
2026-05-21 13:27:08,meadow_brown_butterfly_observed.csv,4.209,2.683,7.523,3.713,4.075,4.5,8.71,9.046,6.57,0.06477587450047165425750879489,
2026-05-21 13:27:08,meadow_brown_butterfly_observed.csv,2.19,1.625,6.328,7.433,6.354,4.96,8.68,9.416,5.74,0.1034300936505003207695914320,
2026-05-21 13:27:09,meadow_brown_butterfly_observed.csv,4.6,2.094,7.619,7.996,4.246,3.44,9.79,2.392,5.26,0.2203965130115605899131440184,
2026-05-21 13:27:09,meadow_brown_butterfly_observed.csv,2.035,1.156,3.222,7.319,9.173,4.48,9.58,8.549,7.21,0.04115919276438141151093046221,
2026-05-21 13:27:09,meadow_brown_butterfly_observed.csv,3.533,1.521,1.43,2.052,2.652,4.57,9.67,3.584,6.68,0.02568719067276685934024458368,
2026-05-21 13:27:10,meadow_brown_butterfly_observed.csv,1.92,1.147,3.844,4.289,4.161,3.28,8.15,8.451,5.4,0.2440954605070230532431657033,
2026-05-21 13:27:10,meadow_brown_butterfly_observed.csv,2.839,2.624,4.5,1.538,9.613,4.28,8.03,5.272,6.08,0.08668605468585056601457459950,
2026-05-21 13:27:10,meadow_brown_butterfly_observed.csv,2.266,2.625,4.37,3.804,8.398,3.44,9.5,2.09,5.74,0.1200960227549839653292132685,
2026-05-21 13:27:10,meadow_brown_butterfly_observed.csv,1.896,2.344,3.683,1.12,5.161,3.3,10.0,4.729,4.53,0.1901875109099477983972722877,
