TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-05 17:23:53,common_poppy_observed.csv,2.0,1.5,3.0,4.6,9.54,7.326,5.57,0.08325001809395706073069267807,
2026-05-05 17:23:53,common_poppy_observed.csv,2.0,1.5,3.0,4.92,10.29,6.39,5.48,0.05059722144152822594445207142,
2026-05-05 17:23:53,common_poppy_observed.csv,2.0,1.5,3.0,5.31,9.22,2.378,6.98,0.1238765188199994302470266523,
2026-05-05 17:23:54,common_poppy_observed.csv,2.0,1.5,3.0,5.53,10.25,4.907,5.82,0.1208437007516347003753502952,
2026-05-05 17:23:54,common_poppy_observed.csv,2.0,1.5,3.0,4.04,9.64,7.065,5.9,0.1002151778972489292603663987,
2026-05-05 17:23:54,common_poppy_observed.csv,2.0,1.5,3.0,5.47,10.46,3.396,5.49,0.1080214478214429430270140227,
2026-05-05 17:23:54,common_poppy_observed.csv,2.0,1.5,3.0,5.94,10.68,4.125,6.14,0.1876776178723847933813882658,
2026-05-05 17:23:55,common_poppy_observed.csv,2.0,1.5,3.0,4.37,10.23,5.469,6.89,0.1401450659821471921374574945,
2026-05-05 17:23:55,common_poppy_observed.csv,2.0,1.5,3.0,4.09,10.19,7.421,4.6,0.07016698304033677074347648461,
2026-05-05 17:23:55,common_poppy_observed.csv,2.0,1.5,3.0,4.93,9.87,7.877,6.39,0.1037052395616892891038472603,
2026-05-05 17:23:56,common_poppy_observed.csv,2.0,1.5,3.0,4.93,10.6,3.169,6.74,0.1299182640060395562804497466,
2026-05-05 17:23:56,common_poppy_observed.csv,2.0,1.5,3.0,4.26,10.3,3.986,4.85,0.04859835031763340282944312589,
2026-05-05 17:23:56,common_poppy_observed.csv,2.0,1.5,3.0,4.83,9.23,3.436,5.29,0.09759959103710336776814862659,
2026-05-05 17:23:56,common_poppy_observed.csv,2.0,1.5,3.0,4.7,9.74,6.39,4.99,0.06998071052207526847998371995,
2026-05-05 17:23:57,common_poppy_observed.csv,2.0,1.5,3.0,5.51,9.53,3.141,7.4,0.1585983129717599329553971885,
2026-05-05 17:23:57,common_poppy_observed.csv,2.0,1.5,3.0,6.0,10.05,5.687,6.4,0.2137863207380357551435146102,
2026-05-05 17:23:57,common_poppy_observed.csv,2.0,1.5,3.0,4.82,10.91,3.946,5.07,0.05857374563191811671005603736,
2026-05-05 17:23:57,common_poppy_observed.csv,2.0,1.5,3.0,5.69,10.31,6.657,5.9,0.1350444804286114270938428595,
2026-05-05 17:23:58,common_poppy_observed.csv,2.0,1.5,3.0,5.41,9.32,6.941,6.81,0.1413313089745860048302190745,
2026-05-05 17:23:58,common_poppy_observed.csv,2.0,1.5,3.0,5.03,10.08,4.929,7.24,0.1631183532404606365503614818,
2026-05-05 17:23:58,common_poppy_observed.csv,2.0,1.5,3.0,5.15,9.46,5.637,6.42,0.1226732448663844878777823807,
2026-05-05 17:23:59,common_poppy_observed.csv,2.0,1.5,3.0,4.73,10.56,2.852,6.34,0.1269755737706914260811157587,
2026-05-05 17:23:59,common_poppy_observed.csv,2.0,1.5,3.0,5.3,9.58,3.443,7.37,0.1522344896638531275750916322,
2026-05-05 17:23:59,common_poppy_observed.csv,2.0,1.5,3.0,5.87,10.6,6.911,5.96,0.1735898170417108111562836824,
2026-05-05 17:23:59,common_poppy_observed.csv,2.0,1.5,3.0,6.0,9.54,5.345,6.23,0.1950667216469482120524180516,
2026-05-05 17:24:00,common_poppy_observed.csv,2.0,1.5,3.0,5.87,10.84,3.597,7.05,0.2596517802962212138913258502,
2026-05-05 17:24:00,common_poppy_observed.csv,2.0,1.5,3.0,5.63,9.99,5.579,6.74,0.1555084585271873347591506225,
2026-05-05 17:24:00,common_poppy_observed.csv,2.0,1.5,3.0,5.57,9.91,2.896,7.47,0.1789598304084743488831930948,
2026-05-05 17:24:00,common_poppy_observed.csv,2.0,1.5,3.0,4.76,10.36,2.17,6.36,0.1251111830153897412547841394,
2026-05-05 17:24:01,common_poppy_observed.csv,2.0,1.5,3.0,5.57,9.19,7.985,7.48,0.1759889110091307843424183460,
2026-05-05 17:24:01,common_poppy_observed.csv,2.0,1.5,3.0,5.07,9.09,6.32,5.92,0.09725179419697786659443281275,
2026-05-05 17:24:01,common_poppy_observed.csv,2.0,1.5,3.0,4.84,10.64,5.836,5.8,0.08256408073981952897815894375,
2026-05-05 17:24:02,common_poppy_observed.csv,2.0,1.5,3.0,4.17,10.21,6.76,5.89,0.08129247087197027444579959076,
2026-05-05 17:24:02,common_poppy_observed.csv,2.0,1.5,3.0,5.42,10.77,7.2,7.23,0.2207192766802909881248445768,
2026-05-05 17:24:02,common_poppy_observed.csv,2.0,1.5,3.0,5.75,10.03,3.281,6.4,0.1496515485892822669795205435,
2026-05-05 17:24:02,common_poppy_observed.csv,2.0,1.5,3.0,5.64,9.56,3.387,7.09,0.1624729680261823441426040579,
2026-05-05 17:24:03,common_poppy_observed.csv,2.0,1.5,3.0,4.14,9.85,5.529,5.88,0.07815423134428035704057951091,
2026-05-05 17:24:03,common_poppy_observed.csv,2.0,1.5,3.0,4.62,9.16,3.055,5.52,0.07521918037956492851053668915,
2026-05-05 17:24:03,common_poppy_observed.csv,2.0,1.5,3.0,5.03,10.51,7.397,6.71,0.1295163249236712787449287807,
2026-05-05 17:24:03,common_poppy_observed.csv,2.0,1.5,3.0,4.73,10.47,3.06,5.97,0.1108589036095297308161355534,
2026-05-05 17:24:04,common_poppy_observed.csv,2.0,1.5,3.0,5.06,9.04,5.831,5.39,0.08412764778260380292290257928,
